ad_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Conversion,Approved,Gender
74782,13788,30-34,0,22,3242,99,199.2214053,27,4,Female
72288,60735,30-34,0,70,1705246,112,156.1866362,21,18,Female
72923,22944,30-34,0,99,962,215,368.768541,44,35,Female
77868,32487,35-39,0,79,12382,105,169.6349288,15,15,Female
74182,55255,30-34,1,54,4402,147,265.5466585,21,11,Male
70326,19552,30-34,1,29,128386,173,345.7647591,20,12,Male
77838,63018,35-39,1,34,108362,258,454.3830122,51,32,Male
70465,87815,40-44,1,25,463813,225,451.8155058,64,43,Male
70211,62647,30-34,1,97,5576,126,234.8928282,32,26,Male
77518,94832,30-34,1,78,13659,274,454.4179841,38,25,Male
71767,77964,35-39,0,75,11446,192,365.6106157,42,22,Female
76869,19874,35-39,1,43,2755,243,396.4443127,38,25,Male
77383,17945,45-49,1,49,66794,89,135.6509963,15,10,Male
72624,51583,45-49,0,93,530,221,431.6579197,56,41,Female
72680,87095,45-49,1,54,159478,274,432.4087308,36,20,Male
71486,82699,45-49,1,68,154572,104,186.4195539,20,3,Male
73083,59433,45-49,0,42,68829,231,438.9095718,56,18,Female
74506,15373,45-49,0,73,334945,299,474.8699141,71,29,Female
74479,29908,30-34,0,86,41030,84,181.2438106,23,18,Female
79459,52564,40-44,1,62,2967,133,237.3804061,32,16,Male
74732,41857,30-34,1,39,57690,236,435.860884,39,34,Male
73855,64035,45-49,1,59,292,128,215.0888322,18,13,Male
70143,84792,35-39,0,97,5864,83,165.416189,24,16,Female
75765,87960,45-49,1,65,1909,162,308.5329994,33,10,Male
70610,98070,35-39,1,97,275080,206,348.0700325,32,20,Male
74287,50107,35-39,1,78,2783,185,316.5997136,53,28,Male
73281,52619,30-34,0,65,6184,162,334.1348665,46,24,Female
71228,19929,35-39,1,78,7116,55,72.32055982,14,10,Male
70544,56024,30-34,0,36,792,174,348.9271209,51,42,Female
78596,65938,35-39,1,90,461356,239,433.6748711,27,22,Male
75391,82277,35-39,1,76,4607,154,259.1785245,23,20,Male
71049,49545,35-39,0,35,14615,234,451.9648582,44,27,Female
77397,57312,30-34,0,42,581281,86,153.0099412,21,19,Female
75507,13613,40-44,1,57,188440,111,148.5309561,14,6,Male
76507,25728,45-49,0,47,60314,229,478.8996827,48,44,Female
70963,65526,45-49,0,45,3659,248,467.2948953,53,43,Female
74539,62530,30-34,1,94,64020,262,438.4089741,53,38,Male
76318,52975,30-34,0,66,17954,243,470.0063534,44,24,Female
73993,90201,30-34,0,54,271589,253,479.2168445,50,34,Female
70459,71181,45-49,1,39,9375,240,439.2750832,36,32,Male
74497,62849,35-39,1,85,392541,200,351.6391924,36,23,Male
70377,85452,35-39,1,24,492784,205,364.1904842,34,19,Male
72532,48926,30-34,1,83,1783,199,279.1042724,39,19,Male
70703,34339,30-34,0,51,1120,31,72.43622746,13,9,Female
77993,88919,35-39,1,47,382537,171,297.7609257,26,25,Male
72447,38754,30-34,0,57,4783,191,333.3883037,34,30,Female
75848,53454,30-34,1,65,39339,118,173.9110854,20,11,Male
74574,96020,40-44,0,58,74542,169,264.4239748,25,11,Female
78202,37567,30-34,0,25,14289,134,182.4024801,40,25,Female
71664,12372,30-34,1,38,98759,189,316.1682579,31,22,Male
74953,98275,30-34,0,81,1882,227,448.6936647,53,37,Female
71661,81782,30-34,1,96,15645,125,274.6208767,44,11,Male
70400,77224,45-49,1,99,1448,110,172.002136,24,19,Male
70779,80846,30-34,1,51,344618,167,318.5580612,29,11,Male
74712,61899,40-44,1,24,131637,199,422.3383074,52,12,Male
71385,79164,35-39,1,52,274222,255,428.4644691,32,27,Male
78133,58776,45-49,0,79,464036,59,50.3472129,12,5,Female
77746,28173,35-39,0,43,102525,212,417.9795649,49,43,Female
78622,74539,30-34,1,41,11735,243,455.9357646,39,2,Male
78906,76883,45-49,1,74,7478,135,252.2373788,33,30,Male
71389,59023,35-39,1,78,12193,227,405.6591647,44,28,Male
78369,66860,40-44,0,37,14843,170,308.9092595,38,25,Female
76067,13784,35-39,0,74,826205,128,246.5487771,33,29,Female
78146,68804,30-34,1,37,399199,134,168.2673714,20,2,Male
77018,54682,45-49,0,73,12706,190,303.3473728,25,22,Female
77436,32046,35-39,0,44,591,168,306.1221369,27,26,Female
79187,74795,40-44,0,82,399035,53,85.39038621,7,7,Female
70815,94063,30-34,1,84,637648,224,418.5820134,33,14,Male
71741,11991,45-49,1,52,273197,217,409.3801868,38,12,Male
75394,47190,30-34,0,26,114923,92,154.5119465,19,19,Female
76547,91552,35-39,1,48,18234,212,397.5496407,46,43,Male
74188,57177,35-39,1,73,1422,99,188.741618,23,21,Male
72762,86562,45-49,0,99,19537,182,388.4544502,37,29,Female
75729,45333,30-34,1,71,14459,162,281.197831,35,18,Male
73372,88672,40-44,1,88,648,134,206.2718604,34,17,Male
72786,69896,45-49,0,55,29455,210,379.8602078,50,42,Female
77422,18514,45-49,0,62,175389,124,130.2471839,7,5,Female
71256,30746,45-49,0,35,938283,123,168.5771258,21,12,Female
77731,36904,35-39,0,28,94257,224,447.5130523,51,43,Female
78971,10282,45-49,0,39,1299,141,198.7177337,14,3,Female
73352,21043,45-49,1,75,73634,154,325.113743,37,32,Male
77978,58415,45-49,0,81,12186,262,489.0919414,56,40,Female
76579,70216,40-44,0,54,542,241,381.693877,39,26,Female
71793,70345,45-49,0,21,111963,115,171.89666,13,6,Female
71192,92606,30-34,0,79,1369,162,330.765827,37,29,Female
77863,56233,45-49,0,56,506916,212,394.8732669,48,24,Female
79691,23789,45-49,0,90,529,165,258.7971189,24,3,Female
79517,82710,45-49,0,85,25194,72,136.1752677,9,7,Female
76164,61586,30-34,1,83,223586,226,427.5106806,33,28,Male
72257,38442,30-34,0,38,15720,207,394.7620891,28,27,Female
78022,76729,40-44,0,62,75803,143,268.0546878,19,4,Female
75226,84518,45-49,0,93,18946,227,407.7389038,51,34,Female
71158,62565,30-34,1,52,26340,155,277.8884239,36,16,Male
78121,66186,30-34,0,94,24491,237,432.8641017,45,25,Female
71649,34108,30-34,0,85,17861,127,190.4473591,12,10,Female
72774,76333,40-44,0,51,834,197,311.0953471,40,28,Female
76302,26608,35-39,1,38,95691,166,302.2027814,25,12,Male
79654,68094,30-34,1,39,8410,270,489.0879638,48,46,Male
79485,52219,35-39,1,28,21743,219,432.73131,51,34,Male
71757,68541,30-34,0,93,4073,186,336.6313683,32,16,Female
78888,48151,35-39,1,35,20959,254,464.1389293,66,22,Male
74642,36636,45-49,1,68,85412,233,473.579583,52,46,Male
79108,52468,30-34,1,70,40873,207,347.1151299,35,25,Male
77460,86362,30-34,0,82,23086,170,259.1295881,44,21,Female
72847,71563,35-39,1,43,5775,168,267.3519838,28,21,Male
71451,50832,35-39,1,62,1032,189,280.8818727,30,15,Male
76526,75458,45-49,1,98,164356,222,380.5160125,39,18,Male
77959,95959,30-34,0,78,1194718,122,184.6928126,21,14,Female
73684,45406,30-34,1,63,283858,81,88.4584291,27,4,Male
74744,45838,30-34,1,35,1392288,238,420.3070228,31,21,Male
74412,79945,30-34,1,88,418016,149,225.0196857,30,23,Male
71023,80290,40-44,0,44,34127,116,201.4014485,17,3,Female
74778,26712,30-34,0,55,145398,171,272.1602955,37,8,Female
72528,50831,40-44,0,65,926,231,447.833938,45,34,Female
75999,74359,45-49,0,83,19353,65,101.6401517,16,2,Female
79147,96011,30-34,1,94,15910,192,356.2383635,30,15,Male
77277,29403,40-44,0,77,208572,29,98.0589909,16,3,Female
73728,19369,35-39,0,96,4726,252,396.1135689,46,16,Female
76661,86611,35-39,0,55,75804,125,189.2843462,24,8,Female
78934,70597,30-34,1,40,103709,43,63.16957397,26,12,Male
77153,79318,30-34,0,21,1371,209,437.3024751,35,16,Female
72773,58944,30-34,1,79,1984,178,319.6440554,37,11,Male
72552,69230,40-44,0,32,242234,236,429.2541395,38,34,Female
76986,57321,30-34,1,90,2466,139,248.7531053,42,18,Male
79239,83537,40-44,1,39,211767,138,240.6496148,27,23,Male
78422,98663,30-34,0,30,545,160,274.0107411,50,27,Female
75430,93076,30-34,0,39,529,191,328.534032,33,15,Female
77962,56847,45-49,0,85,517801,75,118.4168618,11,7,Female
72955,51251,30-34,0,51,705712,189,381.8651631,38,15,Female
77022,18741,45-49,0,81,378171,127,192.6912235,38,22,Female
78759,79879,35-39,1,74,12403,135,329.695029,40,34,Male
78796,51141,45-49,1,52,92011,164,232.2205618,27,12,Male
74588,48741,30-34,0,57,550,98,238.1778714,17,11,Female
74048,97139,30-34,1,41,8613,79,92.30709645,19,4,Male
71880,69015,30-34,1,22,24893,252,403.8746571,35,15,Male
75661,28571,45-49,1,79,119063,243,416.4752312,26,25,Male
71977,47218,35-39,0,49,84194,193,393.6927814,51,25,Female
71305,48394,30-34,0,88,51816,262,454.8479923,65,38,Female
77484,67347,30-34,1,23,2499,199,372.8468189,32,32,Male
70036,10525,40-44,1,86,12356,185,371.9396523,34,22,Male
72206,54326,40-44,1,43,32574,158,256.8558643,22,18,Male
78633,35332,30-34,0,78,23198,167,336.128007,46,36,Female
76046,14817,30-34,1,22,37187,164,344.1337607,25,13,Male
78142,37756,30-34,1,52,13911,41,108.2156295,23,13,Male
71220,38536,45-49,0,63,309823,127,287.9083589,30,25,Female
72618,68950,45-49,1,83,775904,189,342.9345174,23,21,Male
77973,78285,40-44,0,26,214094,257,460.6708445,46,40,Female
72915,95844,40-44,1,34,402,206,380.887016,48,34,Male
78521,61565,30-34,0,48,20941,129,158.5607386,21,4,Female
74554,28635,30-34,0,34,2077,58,78.80968519,11,2,Female
76406,61098,40-44,1,54,209825,262,483.5851828,35,24,Male
78287,24624,45-49,1,91,99698,61,71.80582107,6,5,Male
79119,28745,30-34,1,46,6469,94,150.7773288,21,4,Male
70996,38691,45-49,1,68,2479,220,378.6925992,36,29,Male
74369,29985,30-34,0,56,6142,209,466.8064628,40,25,Female
72335,71703,30-34,0,39,185823,261,473.4138405,51,42,Female
77906,44742,30-34,0,63,118522,255,453.8783298,43,25,Female
71039,98842,30-34,1,31,17553,167,276.6821995,39,24,Male
71942,58230,30-34,0,36,87935,173,311.1893722,46,21,Female
78615,38611,45-49,1,97,54724,130,282.0314139,39,9,Male
71970,43021,45-49,0,44,1228924,134,205.5017068,31,22,Female
70697,73900,30-34,1,35,1273,169,371.7975746,35,10,Male
77877,64039,45-49,0,46,5307,138,253.0108973,44,28,Female
73554,88919,40-44,0,69,3812,209,305.6370387,42,21,Female
70442,87026,35-39,1,67,4627,174,290.4940461,38,26,Male
71936,34375,30-34,1,45,465,136,266.869964,35,16,Male
76563,29203,30-34,1,35,1539,183,257.6194532,27,16,Male
77441,51526,35-39,0,40,1357,286,488.5811848,40,40,Female
74622,17375,45-49,1,26,48291,102,151.7386222,33,25,Male
77907,53944,35-39,0,31,73676,192,463.7537954,43,42,Female
73329,56774,30-34,1,24,38757,78,99.69948306,12,6,Male
73138,26668,40-44,1,57,708,237,390.482895,34,33,Male
77914,90789,45-49,0,72,9674,249,459.0002851,53,39,Female
78408,25606,30-34,1,58,594968,39,128.0927637,22,14,Male
74231,31203,40-44,1,29,39035,185,373.1355519,40,27,Male
75170,74356,40-44,1,79,2479,181,259.9629228,29,28,Male
73894,82584,35-39,0,22,128843,80,128.9840455,24,16,Female
78896,68987,40-44,0,70,621591,310,495.1360304,38,37,Female
77104,77740,30-34,1,20,22221,216,339.1263646,38,22,Male
71228,27011,45-49,0,47,371,227,481.7467642,49,38,Female
78701,62788,45-49,1,99,915451,153,311.3340915,28,27,Male
78594,78366,40-44,0,26,24188,149,222.6121233,19,11,Female
77927,79266,30-34,0,85,209461,211,395.2587457,42,37,Female
79515,58938,30-34,1,50,11471,180,324.9810259,26,18,Male
73058,29251,45-49,1,39,17662,118,234.4290617,42,13,Male
70216,80046,40-44,0,89,75589,147,176.9227439,32,24,Female
77154,93516,35-39,0,68,3029,95,168.6274391,33,23,Female
70050,89464,45-49,0,60,50947,178,329.5450186,43,31,Female
77410,23388,30-34,1,98,6175,98,177.3185214,18,2,Male
74102,31397,30-34,1,63,23368,203,396.5848386,56,30,Male
79632,56177,45-49,1,31,468749,187,251.220123,46,22,Male
78511,27803,30-34,1,71,540,161,282.4855947,21,13,Male
70407,14000,45-49,0,69,9240,103,128.8240001,13,7,Female
76450,23465,30-34,1,57,227925,194,381.9949444,45,37,Male
74891,58927,40-44,0,85,526209,70,175.3455812,19,9,Female
73965,46726,30-34,0,91,10951,214,369.9252494,42,23,Female
72298,36107,45-49,0,75,168655,179,319.1598824,41,17,Female
70562,41738,30-34,1,53,1117371,272,428.6437698,35,31,Male
71599,70234,30-34,0,29,5209,169,291.6810255,31,18,Female
77419,56281,45-49,1,85,82827,64,106.0962088,12,8,Male
75159,30690,40-44,1,94,9112,213,422.4007037,45,38,Male
78814,18468,30-34,1,94,670608,178,363.6504272,31,27,Male
74252,45383,45-49,1,72,101431,218,399.788289,30,23,Male
74330,10266,35-39,0,50,9297,272,496.8390279,57,33,Female
77151,12499,30-34,1,43,2883,119,195.9800897,17,7,Male
70522,44340,45-49,1,31,138959,196,348.1870509,21,4,Male
77241,78533,40-44,1,53,172827,223,369.5396655,37,16,Male
70047,27070,35-39,0,61,1393,294,485.1661745,60,43,Female
72224,44345,40-44,1,31,252991,253,444.6240796,45,31,Male
78809,79418,30-34,0,99,5475,276,477.3561092,47,31,Female
78708,48640,30-34,1,84,1224,274,475.3740375,44,23,Male
72194,25342,35-39,0,59,8259,69,89.6773899,23,4,Female
78197,73992,35-39,0,48,131060,143,243.4582051,37,21,Female
75584,86614,45-49,1,26,2283,103,186.646373,36,3,Male
75760,96188,35-39,0,70,3010,127,201.0854924,24,18,Female
79722,20104,30-34,1,70,119772,130,282.5693127,26,16,Male
72347,11518,40-44,0,96,2148,153,319.2756118,33,30,Female
77015,50013,30-34,0,59,45923,225,409.6905171,40,39,Female
78019,67870,30-34,1,46,374175,276,498.0725905,56,48,Male
76558,65178,40-44,1,76,438983,136,223.4667497,41,13,Male
79545,49574,40-44,1,34,8022,293,473.7922194,54,12,Male
73406,14001,45-49,0,96,1026304,168,274.4196965,43,3,Female
76170,91226,30-34,1,91,7629,160,286.5675626,36,9,Male
79939,16546,40-44,0,70,2861,213,401.129186,44,32,Female
70896,77801,35-39,0,84,228861,247,461.2441243,50,28,Female
70251,36697,40-44,1,89,34453,179,351.9375377,31,21,Male
72060,45414,45-49,1,28,4397,274,497.0379308,57,38,Male
76457,25688,30-34,0,46,2383,112,209.4863022,35,26,Female
78648,29664,45-49,0,75,127125,293,498.0376683,63,36,Female
77889,96575,30-34,1,59,9134,147,296.1169876,27,17,Male
74869,99924,30-34,1,83,26890,69,83.9487788,29,4,Male
70251,79019,30-34,0,79,30155,201,341.9608887,45,20,Female
74015,15265,35-39,0,53,1040330,213,451.2025978,52,27,Female
72745,44806,40-44,1,31,280764,210,374.3031616,38,12,Male
71164,11857,40-44,0,71,439986,220,407.9629871,41,33,Female
73233,13526,35-39,1,75,10164,186,387.6619031,28,27,Male
78752,62745,35-39,1,37,327158,183,307.940133,28,25,Male
79989,24161,30-34,1,98,843,285,473.7496034,51,33,Male
79868,23400,35-39,1,47,140147,196,345.2951062,35,31,Male
79980,62225,30-34,0,76,3052003,155,312.2850303,42,38,Female
75850,65028,35-39,1,79,131091,241,470.5985319,52,50,Male
72404,15625,35-39,0,76,341603,186,385.2718352,60,39,Female
71745,41137,45-49,0,28,17572,148,272.1349615,26,23,Female
78959,66344,40-44,0,34,12318,18,64.18136922,15,5,Female
72138,44042,30-34,0,92,33144,196,363.429603,26,21,Female
70230,92715,30-34,1,56,101856,163,267.1087307,36,19,Male
79184,22319,35-39,0,41,100351,232,405.835331,49,34,Female
75521,57571,30-34,1,39,1720,171,331.5732911,39,22,Male
77647,91681,40-44,0,21,21664,178,339.3863137,36,17,Female
72864,52714,30-34,0,37,1083,186,374.9005634,45,27,Female
78052,83322,30-34,0,81,15615,97,161.7628583,12,6,Female
70387,78994,40-44,0,49,357,57,125.718036,20,18,Female
71557,21723,30-34,0,27,3891,199,445.5972619,37,30,Female
75204,77209,40-44,1,53,5859,53,57.21942886,8,8,Male
74724,95819,45-49,1,20,12956,130,287.0933333,25,13,Male
70995,47230,30-34,0,76,156101,155,307.1356137,49,21,Female
71206,39031,40-44,0,97,19603,66,97.64400005,28,9,Female
73461,64083,35-39,0,23,2508,260,471.1223383,47,35,Female
76471,69051,30-34,0,45,4871,48,155.6702496,22,12,Female
78197,66778,35-39,1,35,133316,214,358.9431266,43,38,Male
72878,40003,30-34,0,58,1241,254,460.9871401,53,44,Female
75557,88553,30-34,1,55,4259,267,457.709859,34,33,Male
71262,59444,35-39,0,58,104648,214,348.4337658,56,7,Female
77771,76884,40-44,0,81,9965,195,352.6816122,32,28,Female
78270,88941,35-39,1,85,28194,134,249.3765828,18,8,Male
73914,45636,40-44,1,31,9773,211,422.4525185,37,24,Male
76687,54559,30-34,0,96,696,249,448.1267912,57,52,Female
78641,83879,45-49,1,61,10466,100,202.7723296,17,2,Male
76971,46420,45-49,0,95,11988,149,341.5599567,43,27,Female
78819,36476,40-44,0,36,18709,230,441.4929031,44,31,Female
71337,59244,30-34,0,66,457,263,476.8883437,52,28,Female
72231,89528,30-34,1,82,1109387,181,300.050882,30,11,Male
78270,84586,35-39,0,30,8077,269,481.5831953,51,30,Female
72342,91054,30-34,0,97,9502,33,75.73141019,7,1,Female
77424,96568,40-44,1,49,3523,149,267.3735624,28,8,Male
77182,18819,35-39,0,23,2226,146,234.3138061,36,19,Female
74001,64664,45-49,1,95,493821,157,275.7888404,33,27,Male
73278,84198,45-49,1,93,11611,141,186.5138009,26,3,Male
75016,66481,40-44,0,74,1117385,231,428.5633703,45,38,Female
73055,12440,40-44,0,86,1415,247,460.0135826,45,44,Female
79971,27177,45-49,1,29,104578,55,130.8731386,19,10,Male
70456,89981,35-39,0,20,4621,271,470.7702557,44,39,Female
73958,38186,40-44,1,80,31202,135,252.7970271,14,12,Male
76795,38979,45-49,0,29,24028,251,471.445826,54,44,Female
79626,11758,30-34,0,27,3717,108,182.2511264,27,24,Female
74414,56924,35-39,0,76,10186,113,206.9019504,26,23,Female
76895,85360,30-34,0,67,1738,295,494.795759,55,40,Female
75122,84853,35-39,0,45,6424,238,452.2512898,53,43,Female
73522,31500,35-39,0,75,8200,198,346.6261553,37,21,Female
72538,34556,30-34,0,87,187468,260,424.9948506,49,21,Female
74304,55096,40-44,0,68,196253,155,191.9103827,21,11,Female
76781,16456,30-34,0,52,1044442,85,188.6076412,28,14,Female
73329,52722,35-39,1,62,460,104,269.3704485,33,18,Male
70051,11016,30-34,1,47,7453,212,422.8456927,37,25,Male
76032,75270,45-49,0,98,47224,121,208.2356257,27,7,Female
